Timestamp,MAC,Temperature,Moisture,Light,Conductivity
2025-04-03 19:18:43,c4:7c:8d:6d:26:c9,26.3,36,220,70
2025-04-03 18:57:38,c4:7c:8d:6d:26:c9,26.1,36,120,68
2025-04-03 18:47:03,c4:7c:8d:6d:26:c9,25.7,36,234,67
2025-04-03 18:36:28,c4:7c:8d:6d:26:c9,25.6,36,152,68
2025-04-03 18:25:57,c4:7c:8d:6d:26:c9,25.5,36,234,68
2025-04-03 18:15:25,c4:7c:8d:6d:26:c9,25.3,36,136,68
2025-04-03 18:04:49,c4:7c:8d:6d:26:c9,25.0,36,234,67
2025-04-03 17:54:14,c4:7c:8d:6d:26:c9,24.8,36,63,68
2025-04-03 17:43:42,c4:7c:8d:6d:26:c9,24.8,36,202,69
2025-04-03 17:33:00,c4:7c:8d:6d:26:c9,24.6,36,265,69
2025-04-03 17:22:24,c4:7c:8d:6d:26:c9,24.5,36,252,68
2025-04-03 17:11:49,c4:7c:8d:6d:26:c9,24.1,36,233,67
2025-04-03 17:01:14,c4:7c:8d:6d:26:c9,24.0,36,233,69
2025-04-03 16:40:01,c4:7c:8d:6d:26:c9,23.8,36,220,69
2025-04-03 16:29:25,c4:7c:8d:6d:26:c9,23.9,36,102,68
2025-04-03 16:18:53,c4:7c:8d:6d:26:c9,23.9,36,205,68
2025-04-03 16:08:21,c4:7c:8d:6d:26:c9,23.8,36,99,69
2025-04-03 15:57:49,c4:7c:8d:6d:26:c9,23.7,36,202,70
2025-04-03 15:47:16,c4:7c:8d:6d:26:c9,23.7,36,139,68
2025-04-03 15:36:44,c4:7c:8d:6d:26:c9,23.7,36,221,68
2025-04-03 15:26:10,c4:7c:8d:6d:26:c9,23.7,36,171,69
2025-04-03 15:15:38,c4:7c:8d:6d:26:c9,23.5,36,205,69
2025-04-03 15:05:04,c4:7c:8d:6d:26:c9,23.6,36,79,68
2025-04-03 14:54:32,c4:7c:8d:6d:26:c9,23.6,36,205,68
2025-04-03 14:43:57,c4:7c:8d:6d:26:c9,23.5,36,139,68
2025-04-03 14:33:23,c4:7c:8d:6d:26:c9,23.5,36,233,69
2025-04-03 14:22:49,c4:7c:8d:6d:26:c9,23.5,36,102,69
2025-04-03 14:12:17,c4:7c:8d:6d:26:c9,23.5,36,205,68
2025-04-03 14:01:43,c4:7c:8d:6d:26:c9,23.6,36,152,68
2025-04-03 13:51:10,c4:7c:8d:6d:26:c9,23.6,36,253,68
2025-04-03 13:40:37,c4:7c:8d:6d:26:c9,23.4,37,171,66
2025-04-03 13:30:03,c4:7c:8d:6d:26:c9,23.5,37,220,68
2025-04-03 13:19:28,c4:7c:8d:6d:26:c9,23.7,37,237,68
2025-04-03 13:08:56,c4:7c:8d:6d:26:c9,23.7,37,99,65
2025-04-03 12:58:23,c4:7c:8d:6d:26:c9,23.7,37,220,68
2025-04-03 12:47:48,c4:7c:8d:6d:26:c9,23.7,37,118,68
2025-04-03 12:37:17,c4:7c:8d:6d:26:c9,23.7,37,220,69
2025-04-03 12:26:44,c4:7c:8d:6d:26:c9,23.7,37,136,68
2025-04-03 12:16:10,c4:7c:8d:6d:26:c9,23.8,37,233,68
2025-04-03 12:05:36,c4:7c:8d:6d:26:c9,23.8,37,118,68
2025-04-03 11:55:00,c4:7c:8d:6d:26:c9,23.9,37,220,69
2025-04-03 11:44:28,c4:7c:8d:6d:26:c9,24.1,37,120,70
2025-04-03 11:33:51,c4:7c:8d:6d:26:c9,24.0,37,217,69
2025-04-03 11:23:19,c4:7c:8d:6d:26:c9,23.8,37,136,69
2025-04-03 11:12:47,c4:7c:8d:6d:26:c9,24.1,37,203,68
2025-04-03 11:02:13,c4:7c:8d:6d:26:c9,23.9,37,168,69
2025-04-03 10:51:40,c4:7c:8d:6d:26:c9,24.0,38,233,67
2025-04-03 10:41:07,c4:7c:8d:6d:26:c9,24.2,38,136,67
2025-04-03 10:30:32,c4:7c:8d:6d:26:c9,24.5,38,202,68
2025-04-03 10:19:58,c4:7c:8d:6d:26:c9,24.6,38,203,67
2025-04-03 10:09:24,c4:7c:8d:6d:26:c9,24.8,38,100,69
2025-04-03 09:58:51,c4:7c:8d:6d:26:c9,24.8,38,233,66
2025-04-03 09:48:17,c4:7c:8d:6d:26:c9,24.7,38,234,68
2025-04-03 09:37:45,c4:7c:8d:6d:26:c9,24.6,38,155,67
2025-04-03 09:27:13,c4:7c:8d:6d:26:c9,24.6,38,203,67
2025-04-03 09:16:41,c4:7c:8d:6d:26:c9,24.4,38,152,67
2025-04-03 09:06:08,c4:7c:8d:6d:26:c9,24.4,38,221,68
2025-04-03 08:55:36,c4:7c:8d:6d:26:c9,24.3,38,118,67
2025-04-03 08:45:04,c4:7c:8d:6d:26:c9,24.5,39,202,67
2025-04-03 08:34:32,c4:7c:8d:6d:26:c9,24.8,39,100,66
2025-04-03 08:23:58,c4:7c:8d:6d:26:c9,25.0,39,233,66
2025-04-03 08:13:26,c4:7c:8d:6d:26:c9,24.9,39,79,66
2025-04-03 08:02:54,c4:7c:8d:6d:26:c9,24.9,39,233,67
2025-04-03 07:52:17,c4:7c:8d:6d:26:c9,25.0,39,99,66
2025-04-03 07:41:45,c4:7c:8d:6d:26:c9,25.0,39,202,68
2025-04-03 07:31:11,c4:7c:8d:6d:26:c9,25.0,39,100,68
2025-04-03 07:20:35,c4:7c:8d:6d:26:c9,24.9,39,202,66
2025-04-03 07:09:58,c4:7c:8d:6d:26:c9,24.8,39,203,66
2025-04-03 06:59:26,c4:7c:8d:6d:26:c9,24.6,39,60,67
2025-04-03 06:48:52,c4:7c:8d:6d:26:c9,24.8,39,203,68
2025-04-03 06:38:20,c4:7c:8d:6d:26:c9,24.7,39,81,68
2025-04-03 06:27:46,c4:7c:8d:6d:26:c9,24.7,39,203,67
2025-04-03 06:17:15,c4:7c:8d:6d:26:c9,24.8,39,138,68
2025-04-03 06:06:43,c4:7c:8d:6d:26:c9,24.7,39,233,66
2025-04-03 05:56:08,c4:7c:8d:6d:26:c9,24.7,39,100,67
2025-04-03 05:45:35,c4:7c:8d:6d:26:c9,24.8,39,202,66
2025-04-03 05:35:00,c4:7c:8d:6d:26:c9,24.8,39,138,67
2025-04-03 05:24:25,c4:7c:8d:6d:26:c9,24.7,39,220,68
2025-04-03 05:13:56,c4:7c:8d:6d:26:c9,25.0,40,138,67
2025-04-03 05:03:23,c4:7c:8d:6d:26:c9,24.9,40,233,66
2025-04-03 04:52:51,c4:7c:8d:6d:26:c9,25.0,40,79,67
2025-04-03 04:42:19,c4:7c:8d:6d:26:c9,25.0,40,237,67
2025-04-03 04:31:44,c4:7c:8d:6d:26:c9,25.0,40,117,66
2025-04-03 04:21:11,c4:7c:8d:6d:26:c9,25.1,40,220,67
2025-04-03 04:10:36,c4:7c:8d:6d:26:c9,25.4,40,81,68
2025-04-03 04:00:02,c4:7c:8d:6d:26:c9,25.9,40,203,66
2025-04-03 03:49:30,c4:7c:8d:6d:26:c9,26.7,40,78,64
2025-04-03 03:38:58,c4:7c:8d:6d:26:c9,27.0,40,8415,65
2025-04-03 03:28:24,c4:7c:8d:6d:26:c9,27.0,40,8308,64
2025-04-03 03:17:52,c4:7c:8d:6d:26:c9,26.8,40,8442,65
2025-04-03 03:07:18,c4:7c:8d:6d:26:c9,26.8,40,8313,66
2025-04-03 02:56:46,c4:7c:8d:6d:26:c9,26.7,40,8438,62
2025-04-03 02:46:15,c4:7c:8d:6d:26:c9,26.6,40,8316,64
2025-04-03 02:35:41,c4:7c:8d:6d:26:c9,26.3,40,8425,63
2025-04-03 02:25:07,c4:7c:8d:6d:26:c9,26.0,40,8197,63
2025-04-03 02:14:35,c4:7c:8d:6d:26:c9,25.0,40,8199,66
2025-04-03 02:04:03,c4:7c:8d:6d:26:c9,24.4,40,138,65
2025-04-03 01:53:31,c4:7c:8d:6d:26:c9,24.6,40,203,67
2025-04-03 01:42:59,c4:7c:8d:6d:26:c9,24.4,40,136,64
2025-04-03 01:21:53,c4:7c:8d:6d:26:c9,24.6,40,234,67
2025-04-03 01:11:18,c4:7c:8d:6d:26:c9,24.6,40,139,65
2025-04-03 00:50:08,c4:7c:8d:6d:26:c9,24.6,40,203,67
2025-04-03 00:39:36,c4:7c:8d:6d:26:c9,24.6,40,100,67
2025-04-03 00:29:00,c4:7c:8d:6d:26:c9,24.6,40,234,64
2025-04-03 00:18:25,c4:7c:8d:6d:26:c9,24.6,40,100,67
2025-04-03 00:07:52,c4:7c:8d:6d:26:c9,24.6,40,202,67
2025-04-02 23:57:16,c4:7c:8d:6d:26:c9,24.7,40,100,67
2025-04-02 23:46:44,c4:7c:8d:6d:26:c9,24.7,40,221,68
2025-04-02 23:36:09,c4:7c:8d:6d:26:c9,24.8,41,234,66
2025-04-02 23:25:33,c4:7c:8d:6d:26:c9,24.8,40,233,68
2025-04-02 23:15:01,c4:7c:8d:6d:26:c9,24.6,41,99,65
2025-04-02 23:04:29,c4:7c:8d:6d:26:c9,24.6,41,203,67
2025-04-02 22:53:52,c4:7c:8d:6d:26:c9,24.7,41,221,67
2025-04-02 22:43:16,c4:7c:8d:6d:26:c9,24.9,41,203,66
2025-04-02 22:32:40,c4:7c:8d:6d:26:c9,24.9,41,79,66
2025-04-02 22:22:07,c4:7c:8d:6d:26:c9,25.0,41,203,67
2025-04-02 22:11:33,c4:7c:8d:6d:26:c9,25.1,41,233,66
2025-04-02 22:00:59,c4:7c:8d:6d:26:c9,25.1,41,136,66
2025-04-02 21:50:24,c4:7c:8d:6d:26:c9,25.5,41,220,66
2025-04-02 21:39:50,c4:7c:8d:6d:26:c9,26.6,41,138,66
2025-04-02 21:29:17,c4:7c:8d:6d:26:c9,27.7,41,9521,64
2025-04-02 21:18:42,c4:7c:8d:6d:26:c9,27.9,41,9521,63
2025-04-02 21:08:07,c4:7c:8d:6d:26:c9,27.9,41,9521,61
2025-04-02 20:57:35,c4:7c:8d:6d:26:c9,27.9,41,9545,63
2025-04-02 20:47:00,c4:7c:8d:6d:26:c9,27.9,41,9473,61
2025-04-02 20:36:23,c4:7c:8d:6d:26:c9,28.0,41,9533,63
2025-04-02 20:25:51,c4:7c:8d:6d:26:c9,28.2,41,9494,60
2025-04-02 20:15:18,c4:7c:8d:6d:26:c9,28.2,41,9545,60
2025-04-02 20:04:46,c4:7c:8d:6d:26:c9,27.9,41,9483,60
2025-04-02 19:54:13,c4:7c:8d:6d:26:c9,27.7,41,9533,60
2025-04-02 19:43:41,c4:7c:8d:6d:26:c9,27.5,41,9521,59
2025-04-02 19:33:03,c4:7c:8d:6d:26:c9,27.1,41,9531,61
2025-04-02 19:22:28,c4:7c:8d:6d:26:c9,26.7,41,9467,61
2025-04-02 19:11:57,c4:7c:8d:6d:26:c9,26.4,41,9502,60
2025-04-02 19:01:20,c4:7c:8d:6d:26:c9,25.7,41,9499,61
2025-04-02 18:50:49,c4:7c:8d:6d:26:c9,24.9,42,1862,62
2025-04-02 18:40:18,c4:7c:8d:6d:26:c9,24.8,42,1936,60
2025-04-02 18:29:46,c4:7c:8d:6d:26:c9,24.8,42,1819,59
2025-04-02 18:19:14,c4:7c:8d:6d:26:c9,24.8,42,1946,62
2025-04-02 18:08:38,c4:7c:8d:6d:26:c9,24.6,42,1819,62
2025-04-02 17:58:06,c4:7c:8d:6d:26:c9,24.6,42,1951,60
2025-04-02 17:47:31,c4:7c:8d:6d:26:c9,24.5,41,1830,59
2025-04-02 17:36:59,c4:7c:8d:6d:26:c9,24.3,41,1947,59
2025-04-02 17:26:25,c4:7c:8d:6d:26:c9,23.6,41,1936,60
2025-04-02 17:15:52,c4:7c:8d:6d:26:c9,23.4,41,220,59
2025-04-02 17:05:16,c4:7c:8d:6d:26:c9,23.2,41,154,59
2025-04-02 16:54:42,c4:7c:8d:6d:26:c9,23.0,41,189,59
2025-04-02 16:44:07,c4:7c:8d:6d:26:c9,23.0,41,187,59
2025-04-02 16:33:35,c4:7c:8d:6d:26:c9,23.0,41,139,59
2025-04-02 16:23:03,c4:7c:8d:6d:26:c9,22.9,41,203,60
2025-04-02 16:12:26,c4:7c:8d:6d:26:c9,22.9,41,171,59
2025-04-02 15:51:16,c4:7c:8d:6d:26:c9,22.6,41,252,60
2025-04-02 15:40:41,c4:7c:8d:6d:26:c9,22.6,41,203,59
2025-04-02 15:30:07,c4:7c:8d:6d:26:c9,22.3,40,154,60
2025-04-02 15:19:32,c4:7c:8d:6d:26:c9,22.0,40,236,61
2025-04-02 15:08:58,c4:7c:8d:6d:26:c9,21.9,41,189,60
2025-04-02 14:58:25,c4:7c:8d:6d:26:c9,21.9,40,254,60
2025-04-02 14:47:51,c4:7c:8d:6d:26:c9,21.8,41,123,58
2025-04-02 14:37:20,c4:7c:8d:6d:26:c9,21.8,40,220,61
2025-04-02 14:26:47,c4:7c:8d:6d:26:c9,21.7,40,140,60
2025-04-02 14:16:14,c4:7c:8d:6d:26:c9,21.7,41,220,61
2025-04-02 14:05:39,c4:7c:8d:6d:26:c9,21.7,41,252,61
2025-04-02 13:55:06,c4:7c:8d:6d:26:c9,21.8,41,220,60
2025-04-02 13:44:30,c4:7c:8d:6d:26:c9,21.9,41,236,58
2025-04-02 13:33:53,c4:7c:8d:6d:26:c9,21.9,41,121,58
2025-04-02 13:23:22,c4:7c:8d:6d:26:c9,21.9,41,236,60
2025-04-02 13:12:49,c4:7c:8d:6d:26:c9,21.7,41,60,61
2025-04-02 13:02:16,c4:7c:8d:6d:26:c9,21.9,41,220,60
2025-04-02 12:51:43,c4:7c:8d:6d:26:c9,21.9,41,155,61
2025-04-02 12:41:11,c4:7c:8d:6d:26:c9,21.9,41,236,61
2025-04-02 12:30:36,c4:7c:8d:6d:26:c9,22.0,41,205,61
2025-04-02 12:20:02,c4:7c:8d:6d:26:c9,21.9,41,236,58
2025-04-02 12:09:28,c4:7c:8d:6d:26:c9,21.8,41,220,58
2025-04-02 11:48:21,c4:7c:8d:6d:26:c9,21.9,41,236,58
2025-04-02 11:37:47,c4:7c:8d:6d:26:c9,22.1,41,121,57
2025-04-02 11:27:13,c4:7c:8d:6d:26:c9,22.1,42,236,59
2025-04-02 11:16:40,c4:7c:8d:6d:26:c9,22.1,42,121,60
2025-04-02 11:06:06,c4:7c:8d:6d:26:c9,22.0,41,252,56
2025-04-02 10:55:33,c4:7c:8d:6d:26:c9,22.0,41,252,60
2025-04-02 10:44:59,c4:7c:8d:6d:26:c9,22.0,42,236,56
2025-04-02 10:34:28,c4:7c:8d:6d:26:c9,21.9,42,155,56
2025-04-02 10:23:57,c4:7c:8d:6d:26:c9,21.9,42,236,56
2025-04-02 10:13:26,c4:7c:8d:6d:26:c9,21.8,42,102,58
