Timestamp,MAC,Temperature,Moisture,Light,Conductivity
2025-04-09 17:03:54,c4:7c:8d:6d:26:c9,24.0,24,220,79
2025-04-09 17:15:08,c4:7c:8d:6d:26:c9,24.2,24,120,79
2025-04-09 17:26:18,c4:7c:8d:6d:26:c9,24.5,24,1968,78
2025-04-09 17:37:27,c4:7c:8d:6d:26:c9,25.2,25,1803,81
2025-04-09 17:48:39,c4:7c:8d:6d:26:c9,25.7,25,1951,77
2025-04-09 17:59:51,c4:7c:8d:6d:26:c9,26.0,25,1835,79
2025-04-09 18:11:03,c4:7c:8d:6d:26:c9,25.8,25,1920,81
2025-04-09 18:22:14,c4:7c:8d:6d:26:c9,26.1,25,1852,81
2025-04-09 18:33:24,c4:7c:8d:6d:26:c9,26.1,25,1947,79
2025-04-09 18:44:36,c4:7c:8d:6d:26:c9,26.2,25,1868,81
2025-04-09 18:55:46,c4:7c:8d:6d:26:c9,26.2,25,1947,80
2025-04-09 19:06:55,c4:7c:8d:6d:26:c9,26.3,25,1882,81
2025-04-09 19:18:07,c4:7c:8d:6d:26:c9,26.3,25,1951,81
2025-04-09 19:29:17,c4:7c:8d:6d:26:c9,26.4,25,1835,81
2025-04-09 19:40:28,c4:7c:8d:6d:26:c9,26.2,25,1932,81
2025-04-09 19:51:38,c4:7c:8d:6d:26:c9,26.3,25,1799,81
2025-04-09 20:02:54,c4:7c:8d:6d:26:c9,26.5,25,1931,81
2025-04-09 20:14:04,c4:7c:8d:6d:26:c9,26.5,25,1830,81
2025-04-09 20:25:15,c4:7c:8d:6d:26:c9,26.8,25,1932,82
2025-04-09 20:36:27,c4:7c:8d:6d:26:c9,26.8,25,1846,80
2025-04-09 20:47:37,c4:7c:8d:6d:26:c9,26.6,25,237,82
2025-04-09 20:58:47,c4:7c:8d:6d:26:c9,26.2,25,136,83
2025-04-09 21:21:06,c4:7c:8d:6d:26:c9,25.9,25,237,83
2025-04-09 21:32:16,c4:7c:8d:6d:26:c9,25.8,25,136,83
2025-04-09 21:43:27,c4:7c:8d:6d:26:c9,25.9,25,202,85
2025-04-09 21:54:39,c4:7c:8d:6d:26:c9,25.7,25,136,84
2025-04-09 22:05:13,c4:7c:8d:6d:26:c9,25.9,25,253,84
2025-04-09 22:16:24,c4:7c:8d:6d:26:c9,25.8,25,187,83
2025-04-09 22:27:35,c4:7c:8d:6d:26:c9,25.8,25,233,84
2025-04-09 23:01:02,c4:7c:8d:6d:26:c9,25.8,25,104,85
2025-04-09 23:12:16,c4:7c:8d:6d:26:c9,25.8,25,233,83
2025-04-09 23:23:28,c4:7c:8d:6d:26:c9,25.9,25,136,81
2025-04-09 23:34:42,c4:7c:8d:6d:26:c9,25.8,25,221,84
2025-04-09 23:45:54,c4:7c:8d:6d:26:c9,25.8,25,186,82
2025-04-09 23:57:05,c4:7c:8d:6d:26:c9,25.7,25,205,84
2025-04-10 00:08:15,c4:7c:8d:6d:26:c9,25.6,25,102,85
2025-04-10 00:19:27,c4:7c:8d:6d:26:c9,25.7,25,222,82
2025-04-10 00:30:36,c4:7c:8d:6d:26:c9,25.3,25,139,85
2025-04-10 00:41:46,c4:7c:8d:6d:26:c9,25.4,25,253,82
2025-04-10 00:52:56,c4:7c:8d:6d:26:c9,25.4,25,171,82
2025-04-10 01:04:06,c4:7c:8d:6d:26:c9,25.2,25,203,83
2025-04-10 01:15:15,c4:7c:8d:6d:26:c9,25.3,24,118,83
2025-04-10 01:26:25,c4:7c:8d:6d:26:c9,25.3,24,203,83
2025-04-10 01:37:35,c4:7c:8d:6d:26:c9,25.2,24,139,83
2025-04-10 01:48:42,c4:7c:8d:6d:26:c9,25.2,24,217,83
2025-04-10 01:59:54,c4:7c:8d:6d:26:c9,25.0,24,82,85
2025-04-10 02:11:04,c4:7c:8d:6d:26:c9,25.0,24,237,83
2025-04-10 02:22:13,c4:7c:8d:6d:26:c9,25.0,24,139,81
2025-04-10 02:33:25,c4:7c:8d:6d:26:c9,25.0,24,205,82
2025-04-10 02:44:39,c4:7c:8d:6d:26:c9,24.7,24,139,83
2025-04-10 02:55:53,c4:7c:8d:6d:26:c9,24.8,24,236,83
2025-04-10 03:07:04,c4:7c:8d:6d:26:c9,24.6,24,171,83
2025-04-10 03:18:14,c4:7c:8d:6d:26:c9,24.7,24,205,83
2025-04-10 03:29:22,c4:7c:8d:6d:26:c9,24.7,24,139,82
2025-04-10 03:40:34,c4:7c:8d:6d:26:c9,24.6,24,236,81
2025-04-10 03:51:43,c4:7c:8d:6d:26:c9,24.5,24,156,83
2025-04-10 04:02:53,c4:7c:8d:6d:26:c9,24.4,24,205,83
2025-04-10 04:14:03,c4:7c:8d:6d:26:c9,24.4,24,65,83
2025-04-10 04:25:12,c4:7c:8d:6d:26:c9,24.4,24,203,83
2025-04-10 04:36:24,c4:7c:8d:6d:26:c9,24.4,24,138,82
2025-04-10 04:47:34,c4:7c:8d:6d:26:c9,24.3,24,203,82
2025-04-10 04:58:43,c4:7c:8d:6d:26:c9,24.1,24,123,82
2025-04-10 05:09:55,c4:7c:8d:6d:26:c9,24.1,24,220,82
2025-04-10 05:21:07,c4:7c:8d:6d:26:c9,24.2,24,155,82
2025-04-10 05:32:19,c4:7c:8d:6d:26:c9,24.1,24,203,82
2025-04-10 05:43:30,c4:7c:8d:6d:26:c9,24.1,24,139,82
2025-04-10 05:54:40,c4:7c:8d:6d:26:c9,24.1,24,236,84
2025-04-10 06:05:50,c4:7c:8d:6d:26:c9,24.0,24,138,81
2025-04-10 06:17:02,c4:7c:8d:6d:26:c9,24.0,24,238,83
2025-04-10 06:28:13,c4:7c:8d:6d:26:c9,23.9,24,140,82
2025-04-10 06:39:23,c4:7c:8d:6d:26:c9,24.1,24,220,82
2025-04-10 06:50:35,c4:7c:8d:6d:26:c9,24.1,24,138,83
2025-04-10 07:01:44,c4:7c:8d:6d:26:c9,24.1,24,203,83
2025-04-10 07:12:54,c4:7c:8d:6d:26:c9,24.0,24,102,83
2025-04-10 07:24:04,c4:7c:8d:6d:26:c9,24.0,24,203,83
2025-04-10 07:35:14,c4:7c:8d:6d:26:c9,24.0,24,155,83
2025-04-10 07:46:23,c4:7c:8d:6d:26:c9,23.7,24,238,83
2025-04-10 07:57:35,c4:7c:8d:6d:26:c9,23.9,24,138,83
2025-04-10 08:08:45,c4:7c:8d:6d:26:c9,24.1,24,236,82
2025-04-10 08:19:56,c4:7c:8d:6d:26:c9,24.5,24,220,82
2025-04-10 08:31:12,c4:7c:8d:6d:26:c9,24.8,24,203,81
2025-04-10 08:42:22,c4:7c:8d:6d:26:c9,24.9,24,139,81
2025-04-10 08:53:36,c4:7c:8d:6d:26:c9,24.9,24,252,81
2025-04-10 09:04:48,c4:7c:8d:6d:26:c9,24.8,24,189,81
2025-04-10 09:15:59,c4:7c:8d:6d:26:c9,25.2,24,1927,82
2025-04-10 09:27:09,c4:7c:8d:6d:26:c9,25.7,24,1799,81
2025-04-10 09:38:21,c4:7c:8d:6d:26:c9,26.0,24,1951,76
2025-04-10 09:49:32,c4:7c:8d:6d:26:c9,26.1,24,1852,80
2025-04-10 10:00:42,c4:7c:8d:6d:26:c9,25.9,24,1947,81
2025-04-10 10:11:52,c4:7c:8d:6d:26:c9,25.8,24,1830,82
2025-04-10 10:23:02,c4:7c:8d:6d:26:c9,25.6,24,1916,82
2025-04-10 10:34:11,c4:7c:8d:6d:26:c9,25.5,24,1835,80
2025-04-10 10:45:21,c4:7c:8d:6d:26:c9,25.3,24,1942,82
2025-04-10 10:56:33,c4:7c:8d:6d:26:c9,25.2,24,1835,81
2025-04-10 11:07:42,c4:7c:8d:6d:26:c9,25.2,24,1951,83
2025-04-10 11:18:54,c4:7c:8d:6d:26:c9,25.2,24,1835,81
2025-04-10 11:30:06,c4:7c:8d:6d:26:c9,25.1,24,1952,82
2025-04-10 11:41:16,c4:7c:8d:6d:26:c9,25.0,23,1889,81
2025-04-10 11:52:25,c4:7c:8d:6d:26:c9,24.9,23,1951,81
2025-04-10 12:03:35,c4:7c:8d:6d:26:c9,25.2,23,1835,83
2025-04-10 12:14:45,c4:7c:8d:6d:26:c9,25.0,23,1936,81
2025-04-10 12:25:54,c4:7c:8d:6d:26:c9,24.9,23,1819,82
2025-04-10 12:37:04,c4:7c:8d:6d:26:c9,24.7,23,1921,83
2025-04-10 12:48:16,c4:7c:8d:6d:26:c9,24.7,23,1799,81
2025-04-10 12:59:25,c4:7c:8d:6d:26:c9,24.9,23,1905,81
2025-04-10 13:10:37,c4:7c:8d:6d:26:c9,24.9,23,1819,81
2025-04-10 13:21:47,c4:7c:8d:6d:26:c9,24.7,23,1951,82
2025-04-10 13:32:59,c4:7c:8d:6d:26:c9,24.9,23,1819,78
2025-04-10 13:44:08,c4:7c:8d:6d:26:c9,24.7,23,1937,81
2025-04-10 13:55:20,c4:7c:8d:6d:26:c9,24.7,23,1819,81
2025-04-10 14:06:32,c4:7c:8d:6d:26:c9,24.7,23,1937,81
2025-04-10 14:17:42,c4:7c:8d:6d:26:c9,25.0,23,1819,78
2025-04-10 14:28:53,c4:7c:8d:6d:26:c9,25.2,23,1920,78
2025-04-10 14:40:03,c4:7c:8d:6d:26:c9,25.2,23,1819,78
2025-04-10 14:51:15,c4:7c:8d:6d:26:c9,25.2,23,1916,81
2025-04-10 15:02:26,c4:7c:8d:6d:26:c9,25.2,23,1868,80
2025-04-10 15:13:38,c4:7c:8d:6d:26:c9,25.2,23,1905,80
2025-04-10 15:24:50,c4:7c:8d:6d:26:c9,25.0,23,1852,82
2025-04-10 15:36:02,c4:7c:8d:6d:26:c9,24.8,23,1983,80
2025-04-10 15:47:13,c4:7c:8d:6d:26:c9,24.7,22,1889,81
2025-04-10 15:58:27,c4:7c:8d:6d:26:c9,24.4,22,1905,82
2025-04-10 16:09:39,c4:7c:8d:6d:26:c9,24.5,22,1835,82
2025-04-10 16:20:51,c4:7c:8d:6d:26:c9,24.5,22,1905,81
2025-04-10 16:32:00,c4:7c:8d:6d:26:c9,24.6,22,1788,82
2025-04-10 16:43:12,c4:7c:8d:6d:26:c9,24.5,22,1937,78
2025-04-10 16:54:26,c4:7c:8d:6d:26:c9,24.6,22,1835,78
2025-04-10 17:05:38,c4:7c:8d:6d:26:c9,24.5,22,1905,81
2025-04-10 17:16:51,c4:7c:8d:6d:26:c9,24.5,22,1819,79
2025-04-10 17:28:01,c4:7c:8d:6d:26:c9,24.4,22,1937,82
2025-04-10 17:39:13,c4:7c:8d:6d:26:c9,24.2,22,1873,79
2025-04-10 17:50:27,c4:7c:8d:6d:26:c9,24.2,23,1921,79
2025-04-10 18:01:36,c4:7c:8d:6d:26:c9,24.1,23,1771,83
2025-04-10 18:12:46,c4:7c:8d:6d:26:c9,24.1,23,1921,83
2025-04-10 18:23:58,c4:7c:8d:6d:26:c9,24.0,22,1787,80
2025-04-10 18:35:08,c4:7c:8d:6d:26:c9,24.0,23,1952,83
2025-04-10 18:46:19,c4:7c:8d:6d:26:c9,24.0,22,1803,80
2025-04-10 18:57:33,c4:7c:8d:6d:26:c9,23.9,22,1920,80
2025-04-10 19:08:41,c4:7c:8d:6d:26:c9,24.1,23,1792,80
2025-04-10 19:19:52,c4:7c:8d:6d:26:c9,24.1,22,1895,78
2025-04-10 19:31:02,c4:7c:8d:6d:26:c9,24.3,22,1809,79
2025-04-10 19:42:14,c4:7c:8d:6d:26:c9,24.3,23,1920,79
2025-04-10 19:53:30,c4:7c:8d:6d:26:c9,24.4,22,1835,81
2025-04-10 20:04:39,c4:7c:8d:6d:26:c9,24.5,22,1937,79
2025-04-10 20:15:51,c4:7c:8d:6d:26:c9,24.6,22,1825,78
2025-04-10 20:27:01,c4:7c:8d:6d:26:c9,24.5,22,1905,78
2025-04-10 20:38:13,c4:7c:8d:6d:26:c9,24.7,22,1787,78
2025-04-10 20:49:22,c4:7c:8d:6d:26:c9,24.5,22,1927,78
2025-04-10 21:00:32,c4:7c:8d:6d:26:c9,24.7,22,1884,78
2025-04-10 21:11:46,c4:7c:8d:6d:26:c9,24.8,22,1937,78
2025-04-10 21:22:58,c4:7c:8d:6d:26:c9,24.6,22,1852,81
2025-04-10 21:34:09,c4:7c:8d:6d:26:c9,24.7,22,1920,81
2025-04-10 21:45:21,c4:7c:8d:6d:26:c9,24.7,22,1819,80
2025-04-10 21:56:31,c4:7c:8d:6d:26:c9,24.7,21,1951,78
2025-04-10 22:07:42,c4:7c:8d:6d:26:c9,24.9,22,1819,78
2025-04-10 22:18:54,c4:7c:8d:6d:26:c9,24.7,21,1889,78
2025-04-10 22:30:06,c4:7c:8d:6d:26:c9,24.7,22,1857,81
2025-04-10 22:41:18,c4:7c:8d:6d:26:c9,24.8,22,1937,78
2025-04-10 22:51:51,c4:7c:8d:6d:26:c9,24.7,21,1852,78
2025-04-10 23:03:02,c4:7c:8d:6d:26:c9,24.8,21,1937,81
2025-04-10 23:14:14,c4:7c:8d:6d:26:c9,24.8,21,1852,81
2025-04-10 23:25:26,c4:7c:8d:6d:26:c9,24.7,21,1937,78
2025-04-10 23:36:40,c4:7c:8d:6d:26:c9,24.9,21,1819,81
2025-04-10 23:47:57,c4:7c:8d:6d:26:c9,24.9,22,1937,81
2025-04-10 23:59:11,c4:7c:8d:6d:26:c9,24.9,21,1857,78
2025-04-11 00:10:25,c4:7c:8d:6d:26:c9,24.3,21,221,82
2025-04-11 00:21:35,c4:7c:8d:6d:26:c9,24.1,21,172,83
2025-04-11 00:32:46,c4:7c:8d:6d:26:c9,23.9,21,203,80
2025-04-11 00:43:58,c4:7c:8d:6d:26:c9,23.9,21,140,80
2025-04-11 00:55:10,c4:7c:8d:6d:26:c9,23.8,21,220,83
2025-04-11 01:06:20,c4:7c:8d:6d:26:c9,23.9,21,120,80
2025-04-11 01:17:31,c4:7c:8d:6d:26:c9,23.7,21,206,83
2025-04-11 01:28:43,c4:7c:8d:6d:26:c9,23.7,21,121,80
2025-04-11 01:39:55,c4:7c:8d:6d:26:c9,23.6,21,190,80
2025-04-11 01:51:07,c4:7c:8d:6d:26:c9,23.5,21,140,80
2025-04-11 02:02:18,c4:7c:8d:6d:26:c9,23.5,21,220,80
2025-04-11 02:13:30,c4:7c:8d:6d:26:c9,23.5,21,138,80
2025-04-11 02:24:42,c4:7c:8d:6d:26:c9,23.3,21,254,80
2025-04-11 02:35:54,c4:7c:8d:6d:26:c9,23.4,21,100,79
2025-04-11 02:47:03,c4:7c:8d:6d:26:c9,23.3,21,220,80
2025-04-11 02:58:17,c4:7c:8d:6d:26:c9,23.3,21,121,79
2025-04-11 03:09:33,c4:7c:8d:6d:26:c9,23.4,21,203,80
2025-04-11 03:20:45,c4:7c:8d:6d:26:c9,23.2,21,123,81
2025-04-11 03:31:54,c4:7c:8d:6d:26:c9,23.0,21,237,81
2025-04-11 03:43:06,c4:7c:8d:6d:26:c9,23.0,21,155,81
2025-04-11 03:54:18,c4:7c:8d:6d:26:c9,23.0,21,238,80
2025-04-11 04:05:30,c4:7c:8d:6d:26:c9,23.0,21,140,81
2025-04-11 04:16:39,c4:7c:8d:6d:26:c9,23.0,21,220,81
2025-04-11 04:27:59,c4:7c:8d:6d:26:c9,23.0,21,172,80
2025-04-11 04:39:13,c4:7c:8d:6d:26:c9,22.9,21,222,81
2025-04-11 04:50:25,c4:7c:8d:6d:26:c9,23.0,21,140,80
2025-04-11 05:01:34,c4:7c:8d:6d:26:c9,23.0,21,237,79
2025-04-11 05:12:48,c4:7c:8d:6d:26:c9,23.0,21,139,81
2025-04-11 05:24:04,c4:7c:8d:6d:26:c9,23.0,21,205,80
2025-04-11 05:35:16,c4:7c:8d:6d:26:c9,23.1,21,140,79
2025-04-11 05:46:32,c4:7c:8d:6d:26:c9,23.1,21,220,81
2025-04-11 05:57:43,c4:7c:8d:6d:26:c9,23.0,21,139,81
2025-04-11 06:08:53,c4:7c:8d:6d:26:c9,23.0,21,238,79
2025-04-11 06:20:05,c4:7c:8d:6d:26:c9,23.2,21,190,80
2025-04-11 06:42:26,c4:7c:8d:6d:26:c9,23.0,21,237,81
2025-04-11 06:53:40,c4:7c:8d:6d:26:c9,23.3,21,139,79
2025-04-11 07:04:54,c4:7c:8d:6d:26:c9,23.2,21,220,81
2025-04-11 07:16:06,c4:7c:8d:6d:26:c9,23.0,21,120,79
2025-04-11 07:27:19,c4:7c:8d:6d:26:c9,23.0,21,238,80
2025-04-11 07:38:29,c4:7c:8d:6d:26:c9,22.9,21,121,81
2025-04-11 07:49:43,c4:7c:8d:6d:26:c9,23.3,21,238,81
2025-04-11 08:00:55,c4:7c:8d:6d:26:c9,23.4,21,121,78
2025-04-11 08:12:04,c4:7c:8d:6d:26:c9,23.5,21,222,79
2025-04-11 08:23:18,c4:7c:8d:6d:26:c9,23.7,21,123,79
2025-04-11 08:34:28,c4:7c:8d:6d:26:c9,23.9,21,236,79
2025-04-11 08:45:40,c4:7c:8d:6d:26:c9,23.9,21,172,78
2025-04-11 08:56:49,c4:7c:8d:6d:26:c9,23.9,21,222,80
2025-04-11 09:07:59,c4:7c:8d:6d:26:c9,24.0,21,123,79
2025-04-11 09:19:11,c4:7c:8d:6d:26:c9,23.9,21,254,80
2025-04-11 09:30:22,c4:7c:8d:6d:26:c9,23.8,21,171,80
2025-04-11 09:41:36,c4:7c:8d:6d:26:c9,23.6,21,220,80
2025-04-11 09:52:48,c4:7c:8d:6d:26:c9,23.5,21,120,79
2025-04-11 10:03:58,c4:7c:8d:6d:26:c9,23.4,21,237,80
2025-04-11 10:15:09,c4:7c:8d:6d:26:c9,23.4,21,102,80
2025-04-11 10:26:23,c4:7c:8d:6d:26:c9,23.3,21,237,81
2025-04-11 10:37:33,c4:7c:8d:6d:26:c9,23.2,21,120,81
2025-04-11 10:48:43,c4:7c:8d:6d:26:c9,23.2,21,238,79
2025-04-11 10:59:54,c4:7c:8d:6d:26:c9,23.2,21,140,81
2025-04-11 11:11:04,c4:7c:8d:6d:26:c9,23.2,21,238,81
2025-04-11 11:22:16,c4:7c:8d:6d:26:c9,23.2,21,139,80
2025-04-11 11:33:28,c4:7c:8d:6d:26:c9,23.1,20,205,81
2025-04-11 11:44:41,c4:7c:8d:6d:26:c9,23.1,21,155,81
2025-04-11 11:55:55,c4:7c:8d:6d:26:c9,23.1,20,222,81
2025-04-11 12:07:05,c4:7c:8d:6d:26:c9,23.2,20,139,81
2025-04-11 12:18:17,c4:7c:8d:6d:26:c9,23.0,20,220,81
2025-04-11 12:29:28,c4:7c:8d:6d:26:c9,23.1,20,140,80
2025-04-11 12:40:40,c4:7c:8d:6d:26:c9,22.9,20,1952,81
2025-04-11 12:51:50,c4:7c:8d:6d:26:c9,23.6,21,1825,80
2025-04-11 13:03:04,c4:7c:8d:6d:26:c9,24.1,21,1937,79
2025-04-11 13:14:15,c4:7c:8d:6d:26:c9,24.4,21,1792,79
2025-04-11 13:25:27,c4:7c:8d:6d:26:c9,24.7,21,1927,78
2025-04-11 13:36:39,c4:7c:8d:6d:26:c9,24.9,21,1787,77
2025-04-11 13:47:57,c4:7c:8d:6d:26:c9,25.0,21,1921,78
2025-04-11 13:59:06,c4:7c:8d:6d:26:c9,25.2,21,1873,77
2025-04-11 14:10:18,c4:7c:8d:6d:26:c9,25.1,21,1937,78
2025-04-11 14:21:28,c4:7c:8d:6d:26:c9,24.9,21,1889,78
2025-04-11 14:32:44,c4:7c:8d:6d:26:c9,24.5,21,1921,79
2025-04-11 14:43:55,c4:7c:8d:6d:26:c9,24.2,20,1788,79
2025-04-11 14:55:09,c4:7c:8d:6d:26:c9,24.1,20,1932,79
2025-04-11 15:06:19,c4:7c:8d:6d:26:c9,24.1,20,1825,79
2025-04-11 15:17:31,c4:7c:8d:6d:26:c9,24.1,20,1957,79
2025-04-11 15:28:38,c4:7c:8d:6d:26:c9,24.1,20,1957,79
2025-04-11 15:39:48,c4:7c:8d:6d:26:c9,24.0,20,1973,79
