Timestamp,MAC,Temperature,Moisture,Light,Conductivity
2025-04-08 09:50:17,c4:7c:8d:6d:4e:df,24.0,43,40,587
2025-04-08 09:39:44,c4:7c:8d:6d:4e:df,24.0,43,1,590
2025-04-08 09:29:13,c4:7c:8d:6d:4e:df,24.1,43,42,584
2025-04-08 09:18:39,c4:7c:8d:6d:4e:df,24.2,43,1,591
2025-04-08 09:08:05,c4:7c:8d:6d:4e:df,24.0,43,43,590
2025-04-08 08:57:33,c4:7c:8d:6d:4e:df,24.0,43,74,588
2025-04-08 08:46:59,c4:7c:8d:6d:4e:df,24.3,43,115,590
2025-04-08 08:36:27,c4:7c:8d:6d:4e:df,24.3,43,0,593
2025-04-08 08:25:53,c4:7c:8d:6d:4e:df,24.5,43,115,591
2025-04-08 08:15:20,c4:7c:8d:6d:4e:df,24.6,43,0,594
2025-04-08 08:04:46,c4:7c:8d:6d:4e:df,24.5,43,138,591
2025-04-08 07:54:14,c4:7c:8d:6d:4e:df,24.5,43,74,600
2025-04-08 07:43:40,c4:7c:8d:6d:4e:df,24.6,43,115,599
2025-04-08 07:33:07,c4:7c:8d:6d:4e:df,24.6,43,74,603
2025-04-08 07:22:35,c4:7c:8d:6d:4e:df,24.6,43,118,603
2025-04-08 07:12:01,c4:7c:8d:6d:4e:df,24.6,43,19,606
2025-04-08 07:01:26,c4:7c:8d:6d:4e:df,25.0,43,135,600
2025-04-08 06:50:50,c4:7c:8d:6d:4e:df,25.0,44,17,602
2025-04-08 06:40:17,c4:7c:8d:6d:4e:df,25.0,44,81,597
2025-04-08 06:29:41,c4:7c:8d:6d:4e:df,25.1,44,58,604
2025-04-08 06:18:59,c4:7c:8d:6d:4e:df,25.0,44,136,606
2025-04-08 06:08:28,c4:7c:8d:6d:4e:df,25.1,44,94,601
2025-04-08 05:57:53,c4:7c:8d:6d:4e:df,25.1,44,95,610
2025-04-08 05:47:21,c4:7c:8d:6d:4e:df,25.2,44,118,610
2025-04-08 05:36:49,c4:7c:8d:6d:4e:df,25.1,44,136,614
2025-04-08 05:26:14,c4:7c:8d:6d:4e:df,25.2,45,99,605
2025-04-08 05:15:42,c4:7c:8d:6d:4e:df,25.2,45,117,610
2025-04-08 05:05:10,c4:7c:8d:6d:4e:df,25.2,45,97,614
2025-04-08 04:54:39,c4:7c:8d:6d:4e:df,25.1,45,115,612
2025-04-08 04:44:05,c4:7c:8d:6d:4e:df,25.1,45,74,614
2025-04-08 04:33:32,c4:7c:8d:6d:4e:df,25.1,45,117,608
2025-04-08 04:23:00,c4:7c:8d:6d:4e:df,25.3,45,55,621
2025-04-08 04:12:28,c4:7c:8d:6d:4e:df,25.3,45,117,619
2025-04-08 04:01:52,c4:7c:8d:6d:4e:df,25.3,45,95,625
2025-04-08 03:51:19,c4:7c:8d:6d:4e:df,25.3,45,135,622
2025-04-08 03:40:46,c4:7c:8d:6d:4e:df,25.5,45,0,626
2025-04-08 03:30:11,c4:7c:8d:6d:4e:df,25.5,45,56,625
2025-04-08 03:19:35,c4:7c:8d:6d:4e:df,26.1,45,74,629
2025-04-08 03:08:58,c4:7c:8d:6d:4e:df,26.2,45,1759,628
2025-04-08 02:58:23,c4:7c:8d:6d:4e:df,26.2,45,1708,632
2025-04-08 02:47:48,c4:7c:8d:6d:4e:df,26.3,45,1718,628
2025-04-08 02:37:13,c4:7c:8d:6d:4e:df,26.2,45,1681,633
2025-04-08 02:26:40,c4:7c:8d:6d:4e:df,26.0,45,1743,634
2025-04-08 02:16:06,c4:7c:8d:6d:4e:df,25.8,45,1666,635
2025-04-08 02:05:34,c4:7c:8d:6d:4e:df,25.5,46,94,639
2025-04-08 01:55:01,c4:7c:8d:6d:4e:df,25.5,45,74,639
2025-04-08 01:44:29,c4:7c:8d:6d:4e:df,25.8,45,117,640
2025-04-08 01:33:57,c4:7c:8d:6d:4e:df,25.6,45,58,648
2025-04-08 01:23:25,c4:7c:8d:6d:4e:df,25.5,45,117,648
2025-04-08 01:12:54,c4:7c:8d:6d:4e:df,25.7,46,58,639
2025-04-08 01:02:20,c4:7c:8d:6d:4e:df,25.7,46,118,639
2025-04-08 00:51:45,c4:7c:8d:6d:4e:df,25.9,46,78,644
2025-04-08 00:41:11,c4:7c:8d:6d:4e:df,25.8,46,0,647
2025-04-08 00:30:37,c4:7c:8d:6d:4e:df,25.8,46,0,650
2025-04-08 00:20:02,c4:7c:8d:6d:4e:df,26.0,46,113,649
2025-04-08 00:09:27,c4:7c:8d:6d:4e:df,26.2,46,14,648
2025-04-07 23:58:53,c4:7c:8d:6d:4e:df,26.2,46,61,648
2025-04-07 23:48:21,c4:7c:8d:6d:4e:df,26.3,46,16,642
2025-04-07 23:37:49,c4:7c:8d:6d:4e:df,26.3,46,97,642
2025-04-07 23:27:14,c4:7c:8d:6d:4e:df,26.2,46,76,643
2025-04-07 23:06:09,c4:7c:8d:6d:4e:df,26.0,46,115,645
2025-04-07 22:55:34,c4:7c:8d:6d:4e:df,26.0,46,97,644
2025-04-07 22:44:53,c4:7c:8d:6d:4e:df,26.0,47,115,638
2025-04-07 22:34:20,c4:7c:8d:6d:4e:df,26.0,46,74,647
2025-04-07 22:23:47,c4:7c:8d:6d:4e:df,25.8,46,115,643
2025-04-07 22:13:12,c4:7c:8d:6d:4e:df,25.8,46,76,644
2025-04-07 22:02:39,c4:7c:8d:6d:4e:df,25.8,46,117,640
2025-04-07 21:52:06,c4:7c:8d:6d:4e:df,25.5,46,78,643
2025-04-07 21:41:32,c4:7c:8d:6d:4e:df,25.3,46,4,650
2025-04-07 21:30:58,c4:7c:8d:6d:4e:df,25.1,46,0,649
2025-04-07 21:20:24,c4:7c:8d:6d:4e:df,25.0,46,0,647
2025-04-07 21:09:52,c4:7c:8d:6d:4e:df,24.7,46,0,650
2025-04-07 20:59:16,c4:7c:8d:6d:4e:df,24.5,46,1,662
2025-04-07 20:38:09,c4:7c:8d:6d:4e:df,24.3,46,95,655
2025-04-07 20:27:34,c4:7c:8d:6d:4e:df,24.1,46,136,659
2025-04-07 20:17:00,c4:7c:8d:6d:4e:df,24.0,46,95,668
2025-04-07 20:06:27,c4:7c:8d:6d:4e:df,23.4,46,43,665
2025-04-07 19:55:53,c4:7c:8d:6d:4e:df,23.2,46,76,673
2025-04-07 19:45:21,c4:7c:8d:6d:4e:df,23.2,47,117,683
2025-04-07 19:34:45,c4:7c:8d:6d:4e:df,23.0,46,0,684
2025-04-07 19:24:08,c4:7c:8d:6d:4e:df,23.1,46,4,689
2025-04-07 19:13:35,c4:7c:8d:6d:4e:df,23.0,46,0,695
2025-04-07 19:02:59,c4:7c:8d:6d:4e:df,23.0,46,8,702
2025-04-07 18:52:26,c4:7c:8d:6d:4e:df,23.3,46,78,706
2025-04-07 18:41:54,c4:7c:8d:6d:4e:df,23.8,46,117,706
2025-04-07 18:31:19,c4:7c:8d:6d:4e:df,24.0,47,4205,700
2025-04-07 18:20:45,c4:7c:8d:6d:4e:df,23.9,46,4270,691
2025-04-07 18:10:11,c4:7c:8d:6d:4e:df,24.1,47,4201,689
2025-04-07 17:59:36,c4:7c:8d:6d:4e:df,24.2,46,4275,694
2025-04-07 17:49:04,c4:7c:8d:6d:4e:df,24.0,47,4222,685
2025-04-07 17:38:30,c4:7c:8d:6d:4e:df,23.9,46,4270,684
2025-04-07 17:27:59,c4:7c:8d:6d:4e:df,23.5,46,4228,694
2025-04-07 17:17:25,c4:7c:8d:6d:4e:df,23.1,46,117,694
2025-04-07 17:06:50,c4:7c:8d:6d:4e:df,23.2,47,99,688
2025-04-07 16:56:19,c4:7c:8d:6d:4e:df,23.4,46,117,686
2025-04-07 16:45:46,c4:7c:8d:6d:4e:df,23.2,47,76,692
2025-04-07 16:35:09,c4:7c:8d:6d:4e:df,23.2,46,100,696
2025-04-07 16:24:37,c4:7c:8d:6d:4e:df,23.4,46,78,695
2025-04-07 16:14:03,c4:7c:8d:6d:4e:df,23.4,46,120,694
2025-04-07 15:53:00,c4:7c:8d:6d:4e:df,23.5,48,78,702
2025-04-07 15:42:28,c4:7c:8d:6d:4e:df,23.2,48,118,698
2025-04-07 15:31:56,c4:7c:8d:6d:4e:df,23.4,48,99,693
2025-04-07 15:21:21,c4:7c:8d:6d:4e:df,23.4,48,120,697
2025-04-07 15:10:49,c4:7c:8d:6d:4e:df,23.4,48,74,697
2025-04-07 15:00:15,c4:7c:8d:6d:4e:df,23.4,48,118,703
2025-04-07 14:49:43,c4:7c:8d:6d:4e:df,23.4,48,55,697
2025-04-07 14:39:01,c4:7c:8d:6d:4e:df,23.2,48,6,704
2025-04-07 14:28:26,c4:7c:8d:6d:4e:df,23.5,48,0,710
2025-04-07 14:17:45,c4:7c:8d:6d:4e:df,23.5,48,4,710
2025-04-07 14:07:13,c4:7c:8d:6d:4e:df,23.4,48,74,708
2025-04-07 13:56:40,c4:7c:8d:6d:4e:df,23.3,48,117,711
2025-04-07 13:46:08,c4:7c:8d:6d:4e:df,23.3,48,95,711
2025-04-07 13:35:36,c4:7c:8d:6d:4e:df,23.2,48,3,711
2025-04-07 13:24:56,c4:7c:8d:6d:4e:df,23.4,48,0,717
2025-04-07 13:14:20,c4:7c:8d:6d:4e:df,23.4,48,118,716
2025-04-07 13:03:49,c4:7c:8d:6d:4e:df,23.2,48,76,717
2025-04-07 12:53:18,c4:7c:8d:6d:4e:df,23.3,48,21,716
2025-04-07 12:42:44,c4:7c:8d:6d:4e:df,23.3,48,1,719
2025-04-07 12:32:12,c4:7c:8d:6d:4e:df,23.2,48,117,721
2025-04-07 12:21:41,c4:7c:8d:6d:4e:df,23.2,48,0,712
2025-04-07 12:11:08,c4:7c:8d:6d:4e:df,23.3,48,6,720
2025-04-07 12:00:35,c4:7c:8d:6d:4e:df,23.2,48,0,723
2025-04-07 11:50:02,c4:7c:8d:6d:4e:df,23.3,48,97,731
2025-04-07 11:39:27,c4:7c:8d:6d:4e:df,23.4,48,0,719
2025-04-07 11:28:54,c4:7c:8d:6d:4e:df,23.4,48,24,728
2025-04-07 11:18:21,c4:7c:8d:6d:4e:df,23.4,48,0,728
2025-04-07 11:07:50,c4:7c:8d:6d:4e:df,23.6,48,118,732
2025-04-07 10:57:18,c4:7c:8d:6d:4e:df,23.4,48,0,733
2025-04-07 10:46:47,c4:7c:8d:6d:4e:df,23.4,49,1,728
2025-04-07 10:36:16,c4:7c:8d:6d:4e:df,23.5,48,95,732
2025-04-07 10:25:42,c4:7c:8d:6d:4e:df,23.3,49,1,736
2025-04-07 10:15:11,c4:7c:8d:6d:4e:df,23.5,48,55,729
2025-04-07 10:04:40,c4:7c:8d:6d:4e:df,23.7,48,117,740
2025-04-07 09:54:08,c4:7c:8d:6d:4e:df,23.5,49,55,741
2025-04-07 09:43:37,c4:7c:8d:6d:4e:df,23.6,49,117,739
2025-04-07 09:33:06,c4:7c:8d:6d:4e:df,23.5,49,0,742
2025-04-07 09:22:33,c4:7c:8d:6d:4e:df,23.8,49,117,748
2025-04-07 09:11:56,c4:7c:8d:6d:4e:df,23.9,49,76,745
2025-04-07 09:01:23,c4:7c:8d:6d:4e:df,23.8,49,0,744
2025-04-07 08:50:52,c4:7c:8d:6d:4e:df,24.1,50,78,741
2025-04-07 08:40:19,c4:7c:8d:6d:4e:df,24.2,50,117,741
2025-04-07 08:29:45,c4:7c:8d:6d:4e:df,24.3,50,0,745
2025-04-07 08:19:11,c4:7c:8d:6d:4e:df,24.4,50,24,747
2025-04-07 08:08:36,c4:7c:8d:6d:4e:df,24.5,50,19,746
2025-04-07 07:58:03,c4:7c:8d:6d:4e:df,24.5,50,138,745
2025-04-07 07:47:29,c4:7c:8d:6d:4e:df,24.2,50,74,742
2025-04-07 07:36:55,c4:7c:8d:6d:4e:df,24.3,50,117,745
2025-04-07 07:26:23,c4:7c:8d:6d:4e:df,24.3,50,19,747
2025-04-07 07:15:50,c4:7c:8d:6d:4e:df,24.3,50,138,742
2025-04-07 07:05:19,c4:7c:8d:6d:4e:df,24.2,50,17,749
2025-04-07 06:54:45,c4:7c:8d:6d:4e:df,24.3,50,115,749
2025-04-07 06:44:11,c4:7c:8d:6d:4e:df,24.3,50,99,749
2025-04-07 06:33:39,c4:7c:8d:6d:4e:df,24.3,50,115,753
2025-04-07 06:23:06,c4:7c:8d:6d:4e:df,24.1,50,99,753
2025-04-07 06:12:32,c4:7c:8d:6d:4e:df,24.2,50,81,758
2025-04-07 06:01:59,c4:7c:8d:6d:4e:df,24.1,50,17,751
2025-04-07 05:51:25,c4:7c:8d:6d:4e:df,24.2,50,115,763
2025-04-07 05:40:53,c4:7c:8d:6d:4e:df,24.1,50,56,757
2025-04-07 05:30:22,c4:7c:8d:6d:4e:df,24.1,50,81,763
2025-04-07 05:19:48,c4:7c:8d:6d:4e:df,24.1,50,35,766
2025-04-07 05:09:13,c4:7c:8d:6d:4e:df,24.0,50,136,763
2025-04-07 04:58:41,c4:7c:8d:6d:4e:df,24.3,50,95,771
2025-04-07 04:48:09,c4:7c:8d:6d:4e:df,24.2,50,100,770
2025-04-07 04:37:34,c4:7c:8d:6d:4e:df,24.2,50,76,771
2025-04-07 04:27:00,c4:7c:8d:6d:4e:df,24.5,51,97,764
2025-04-07 04:16:28,c4:7c:8d:6d:4e:df,24.4,50,58,771
2025-04-07 04:05:55,c4:7c:8d:6d:4e:df,24.5,51,134,764
2025-04-07 03:55:22,c4:7c:8d:6d:4e:df,24.6,51,1697,772
2025-04-07 03:44:47,c4:7c:8d:6d:4e:df,24.6,51,1754,772
2025-04-07 03:34:11,c4:7c:8d:6d:4e:df,24.7,51,1713,767
2025-04-07 03:23:39,c4:7c:8d:6d:4e:df,24.6,51,1738,772
2025-04-07 03:13:06,c4:7c:8d:6d:4e:df,24.6,51,1711,770
2025-04-07 03:02:31,c4:7c:8d:6d:4e:df,24.6,51,1754,778
2025-04-07 02:51:58,c4:7c:8d:6d:4e:df,24.6,51,1692,772
2025-04-07 02:41:24,c4:7c:8d:6d:4e:df,24.6,51,1738,782
2025-04-07 02:30:52,c4:7c:8d:6d:4e:df,24.4,51,1661,784
2025-04-07 02:20:21,c4:7c:8d:6d:4e:df,24.4,51,1708,790
2025-04-07 02:09:44,c4:7c:8d:6d:4e:df,24.1,51,1573,790
2025-04-07 01:59:08,c4:7c:8d:6d:4e:df,24.0,51,135,793
2025-04-07 01:48:32,c4:7c:8d:6d:4e:df,24.2,51,0,793
2025-04-07 01:38:00,c4:7c:8d:6d:4e:df,24.3,51,117,788
2025-04-07 01:27:25,c4:7c:8d:6d:4e:df,24.1,51,95,788
2025-04-07 01:16:52,c4:7c:8d:6d:4e:df,24.2,51,118,793
2025-04-07 01:06:21,c4:7c:8d:6d:4e:df,24.1,51,0,793
2025-04-07 00:55:47,c4:7c:8d:6d:4e:df,24.0,51,0,799
2025-04-07 00:45:12,c4:7c:8d:6d:4e:df,24.1,53,74,804
2025-04-07 00:34:37,c4:7c:8d:6d:4e:df,24.0,51,24,801
2025-04-07 00:24:05,c4:7c:8d:6d:4e:df,24.3,51,0,801
2025-04-07 00:13:33,c4:7c:8d:6d:4e:df,24.2,51,120,801
2025-04-07 00:03:01,c4:7c:8d:6d:4e:df,24.2,51,78,800
2025-04-06 23:52:24,c4:7c:8d:6d:4e:df,24.2,51,42,793
2025-04-06 23:41:48,c4:7c:8d:6d:4e:df,24.0,51,74,812
2025-04-06 23:31:12,c4:7c:8d:6d:4e:df,24.1,51,60,806
2025-04-06 23:20:39,c4:7c:8d:6d:4e:df,24.3,51,99,805
2025-04-06 23:10:04,c4:7c:8d:6d:4e:df,24.3,51,58,806
2025-04-06 22:59:30,c4:7c:8d:6d:4e:df,24.1,51,40,810
2025-04-06 22:48:56,c4:7c:8d:6d:4e:df,24.1,52,138,806
2025-04-06 22:38:21,c4:7c:8d:6d:4e:df,23.9,51,74,814
2025-04-06 22:27:48,c4:7c:8d:6d:4e:df,24.1,52,115,801
2025-04-06 22:17:14,c4:7c:8d:6d:4e:df,24.3,52,39,809
2025-04-06 22:06:42,c4:7c:8d:6d:4e:df,24.1,52,99,805
2025-04-06 21:56:11,c4:7c:8d:6d:4e:df,24.0,51,40,805
2025-04-06 21:45:36,c4:7c:8d:6d:4e:df,23.5,53,78,813
2025-04-06 21:35:04,c4:7c:8d:6d:4e:df,23.5,51,40,820
2025-04-06 21:24:32,c4:7c:8d:6d:4e:df,23.2,51,117,816
2025-04-06 21:14:00,c4:7c:8d:6d:4e:df,23.2,51,94,814
2025-04-06 21:03:28,c4:7c:8d:6d:4e:df,23.0,51,118,809
2025-04-06 20:52:55,c4:7c:8d:6d:4e:df,23.0,51,17,817
2025-04-06 20:42:35,c4:7c:8d:6d:4e:df,23.0,51,120,828
2025-04-06 20:32:01,c4:7c:8d:6d:4e:df,23.0,51,74,822
2025-04-06 20:10:55,c4:7c:8d:6d:4e:df,23.0,52,100,826
2025-04-06 19:49:50,c4:7c:8d:6d:4e:df,23.2,52,95,829
2025-04-06 19:39:18,c4:7c:8d:6d:4e:df,23.1,52,102,829
2025-04-06 19:28:45,c4:7c:8d:6d:4e:df,23.1,53,118,826
2025-04-06 19:18:11,c4:7c:8d:6d:4e:df,23.2,52,99,829
2025-04-06 19:07:36,c4:7c:8d:6d:4e:df,23.1,53,56,830
2025-04-06 18:57:04,c4:7c:8d:6d:4e:df,23.0,52,102,830
2025-04-06 18:46:33,c4:7c:8d:6d:4e:df,23.1,53,95,825
2025-04-06 18:35:59,c4:7c:8d:6d:4e:df,23.0,52,118,830
2025-04-06 18:25:23,c4:7c:8d:6d:4e:df,22.7,53,95,835
2025-04-06 18:14:47,c4:7c:8d:6d:4e:df,22.6,52,154,836
2025-04-06 18:04:15,c4:7c:8d:6d:4e:df,22.3,51,99,839
2025-04-06 17:53:41,c4:7c:8d:6d:4e:df,22.5,52,102,835
2025-04-06 17:43:07,c4:7c:8d:6d:4e:df,22.5,51,4204,824
2025-04-06 17:32:35,c4:7c:8d:6d:4e:df,22.1,52,4266,830
2025-04-06 17:22:01,c4:7c:8d:6d:4e:df,21.6,51,4305,844
2025-04-06 17:11:29,c4:7c:8d:6d:4e:df,21.5,51,22,842
2025-04-06 17:00:57,c4:7c:8d:6d:4e:df,21.4,51,81,837
2025-04-06 16:50:24,c4:7c:8d:6d:4e:df,21.6,51,120,844
2025-04-06 16:39:52,c4:7c:8d:6d:4e:df,21.4,51,0,837
2025-04-06 16:29:21,c4:7c:8d:6d:4e:df,21.4,52,0,844
2025-04-06 16:18:49,c4:7c:8d:6d:4e:df,21.5,51,95,850
2025-04-06 16:08:14,c4:7c:8d:6d:4e:df,21.4,52,121,842
2025-04-06 15:57:41,c4:7c:8d:6d:4e:df,21.4,51,97,854
2025-04-06 15:47:09,c4:7c:8d:6d:4e:df,21.5,53,81,858
2025-04-06 15:36:32,c4:7c:8d:6d:4e:df,21.5,53,81,856
2025-04-06 15:25:59,c4:7c:8d:6d:4e:df,21.4,53,102,856
2025-04-06 15:15:28,c4:7c:8d:6d:4e:df,21.4,53,105,856
2025-04-06 14:54:16,c4:7c:8d:6d:4e:df,21.6,52,97,855
2025-04-06 14:43:44,c4:7c:8d:6d:4e:df,21.5,53,121,860
2025-04-06 14:22:36,c4:7c:8d:6d:4e:df,21.7,53,24,864
2025-04-06 14:12:04,c4:7c:8d:6d:4e:df,21.7,53,121,863
2025-04-06 14:01:29,c4:7c:8d:6d:4e:df,21.8,53,79,863
2025-04-06 13:50:54,c4:7c:8d:6d:4e:df,21.6,53,118,863
2025-04-06 13:40:17,c4:7c:8d:6d:4e:df,21.6,53,0,863
2025-04-06 13:29:44,c4:7c:8d:6d:4e:df,21.7,53,0,878
2025-04-06 13:18:57,c4:7c:8d:6d:4e:df,21.8,53,56,867
2025-04-06 13:08:24,c4:7c:8d:6d:4e:df,21.8,53,118,863
2025-04-06 12:57:48,c4:7c:8d:6d:4e:df,21.7,53,56,874
2025-04-06 12:47:16,c4:7c:8d:6d:4e:df,21.8,54,121,876
2025-04-06 12:36:41,c4:7c:8d:6d:4e:df,21.7,53,76,872
2025-04-06 12:26:05,c4:7c:8d:6d:4e:df,21.7,55,100,875
2025-04-06 12:15:30,c4:7c:8d:6d:4e:df,21.7,53,123,878
2025-04-06 12:04:59,c4:7c:8d:6d:4e:df,21.7,55,35,878
2025-04-06 11:54:27,c4:7c:8d:6d:4e:df,21.6,53,61,876
2025-04-06 11:43:56,c4:7c:8d:6d:4e:df,21.6,53,81,881
2025-04-06 11:33:20,c4:7c:8d:6d:4e:df,21.6,54,140,886
2025-04-06 11:22:47,c4:7c:8d:6d:4e:df,21.7,53,4,896
2025-04-06 11:12:12,c4:7c:8d:6d:4e:df,21.7,54,121,891
2025-04-06 11:01:39,c4:7c:8d:6d:4e:df,21.7,54,79,890
2025-04-06 10:51:06,c4:7c:8d:6d:4e:df,21.6,54,102,890
2025-04-06 10:40:33,c4:7c:8d:6d:4e:df,21.7,54,78,898
2025-04-06 10:30:00,c4:7c:8d:6d:4e:df,21.8,55,139,898
2025-04-06 10:19:26,c4:7c:8d:6d:4e:df,21.8,54,97,898
2025-04-06 10:08:53,c4:7c:8d:6d:4e:df,21.8,55,102,898
2025-04-06 09:58:19,c4:7c:8d:6d:4e:df,21.9,55,74,902
2025-04-06 09:47:48,c4:7c:8d:6d:4e:df,21.8,55,99,904
2025-04-06 09:37:15,c4:7c:8d:6d:4e:df,22.0,55,95,900
2025-04-06 09:26:41,c4:7c:8d:6d:4e:df,21.9,55,79,910
2025-04-06 09:16:08,c4:7c:8d:6d:4e:df,22.1,55,65,907
2025-04-06 09:05:35,c4:7c:8d:6d:4e:df,21.9,55,17,914
2025-04-06 08:54:59,c4:7c:8d:6d:4e:df,22.1,55,42,905
2025-04-06 08:44:25,c4:7c:8d:6d:4e:df,22.1,55,95,904
2025-04-06 08:33:50,c4:7c:8d:6d:4e:df,22.1,55,139,904
2025-04-06 08:23:17,c4:7c:8d:6d:4e:df,22.3,55,0,917
2025-04-06 08:12:44,c4:7c:8d:6d:4e:df,22.3,55,22,912
2025-04-06 08:02:12,c4:7c:8d:6d:4e:df,22.4,55,78,913
2025-04-06 07:51:40,c4:7c:8d:6d:4e:df,22.5,55,102,911
2025-04-06 07:41:06,c4:7c:8d:6d:4e:df,22.5,55,78,914
2025-04-06 07:30:34,c4:7c:8d:6d:4e:df,22.5,55,100,914
2025-04-06 07:19:57,c4:7c:8d:6d:4e:df,22.5,55,0,911
2025-04-06 07:09:23,c4:7c:8d:6d:4e:df,22.5,55,0,922
2025-04-06 06:58:51,c4:7c:8d:6d:4e:df,22.4,55,0,925
2025-04-06 06:48:18,c4:7c:8d:6d:4e:df,22.5,55,138,923
2025-04-06 06:37:47,c4:7c:8d:6d:4e:df,22.6,55,113,911
2025-04-06 06:27:13,c4:7c:8d:6d:4e:df,22.5,56,117,922
2025-04-06 06:16:39,c4:7c:8d:6d:4e:df,22.6,55,97,920
2025-04-06 06:06:04,c4:7c:8d:6d:4e:df,22.5,56,97,919
2025-04-06 05:55:30,c4:7c:8d:6d:4e:df,22.5,55,74,914
2025-04-06 05:44:58,c4:7c:8d:6d:4e:df,22.4,56,115,933
2025-04-06 05:34:26,c4:7c:8d:6d:4e:df,22.4,55,74,932
2025-04-06 05:23:53,c4:7c:8d:6d:4e:df,22.4,55,102,922
2025-04-06 05:13:30,c4:7c:8d:6d:4e:df,22.3,56,37,932
2025-04-06 05:02:54,c4:7c:8d:6d:4e:df,22.4,55,81,935
2025-04-06 04:52:22,c4:7c:8d:6d:4e:df,22.5,56,39,937
2025-04-06 04:41:49,c4:7c:8d:6d:4e:df,22.5,56,118,935
2025-04-06 04:31:17,c4:7c:8d:6d:4e:df,22.5,56,39,937
2025-04-06 04:20:42,c4:7c:8d:6d:4e:df,22.5,56,63,939
2025-04-06 04:10:09,c4:7c:8d:6d:4e:df,22.3,56,97,947
2025-04-06 03:59:35,c4:7c:8d:6d:4e:df,22.4,56,120,938
2025-04-06 03:49:01,c4:7c:8d:6d:4e:df,22.5,56,17,948
2025-04-06 03:38:30,c4:7c:8d:6d:4e:df,22.6,56,63,942
2025-04-06 03:27:58,c4:7c:8d:6d:4e:df,22.9,56,78,940
2025-04-06 03:17:24,c4:7c:8d:6d:4e:df,23.0,56,1690,942
2025-04-06 03:06:52,c4:7c:8d:6d:4e:df,22.9,57,1666,937
2025-04-06 02:56:19,c4:7c:8d:6d:4e:df,22.9,57,1743,942
2025-04-06 02:45:46,c4:7c:8d:6d:4e:df,22.8,58,1649,946
2025-04-06 02:35:15,c4:7c:8d:6d:4e:df,22.6,57,1743,949
2025-04-06 02:24:33,c4:7c:8d:6d:4e:df,22.6,57,1602,957
2025-04-06 02:14:02,c4:7c:8d:6d:4e:df,22.3,56,1701,958
